id,date,hour,flag,raw_data
393,2017-06-21,04,21,fc000105210b9b3726
393,2017-06-21,04,21,fc000105210b9b3726
393,2017-06-21,04,21,fc000105210b9b3726
397,2017-06-21,04,20,fc000105200b870023
397,2017-06-21,04,20,fc000105200b870023
393,2017-06-21,05,20,fc000105200bcc0025
393,2017-06-21,05,20,fc000105200bcc0025
393,2017-06-21,05,20,fc000105200bcc0025
393,2017-06-21,05,20,fc000105200bcc0025
397,2017-06-21,05,21,fc000105210b917422
397,2017-06-21,05,21,fc000105210b917422
390,2017-06-21,05,20,fc000105200bae0020
390,2017-06-21,05,20,fc000105200bae0020
390,2017-06-21,05,20,fc000105200bae0020
390,2017-06-21,05,20,fc000105200bae0020
397,2017-06-21,05,20,fc000105200b950020
397,2017-06-21,05,20,fc000105200b950020
390,2017-06-21,05,21,fc000105210ba6ff21
390,2017-06-21,05,21,fc000105210ba6ff21
390,2017-06-21,05,21,fc000105210ba6ff21
390,2017-06-21,05,21,fc000105210ba6ff21
397,2017-06-21,05,21,fc000105210b915d20
393,2017-06-21,05,21,fc000105210ba5a523
393,2017-06-21,05,21,fc000105210ba5a523
393,2017-06-21,05,21,fc000105210ba5a523
393,2017-06-21,05,21,fc000105210ba5a523
397,2017-06-21,06,20,fc000105200b950120
397,2017-06-21,06,20,fc000105200b950120
397,2017-06-21,06,21,fc000105210b792a20
397,2017-06-21,06,21,fc000105210b792a20
390,2017-06-21,06,20,fc000105200b910021
390,2017-06-21,06,20,fc000105200b910021
390,2017-06-21,06,20,fc000105200b910021
390,2017-06-21,06,20,fc000105200b910021
390,2017-06-21,06,21,fc000105210ba3ff21
390,2017-06-21,06,21,fc000105210ba3ff21
390,2017-06-21,06,21,fc000105210ba3ff21
390,2017-06-21,06,21,fc000105210ba3ff21
390,2017-06-21,06,20,fc000105200b990021
390,2017-06-21,06,20,fc000105200b990021
390,2017-06-21,06,20,fc000105200b990021
390,2017-06-21,06,20,fc000105200b990021
397,2017-06-21,06,20,fc000105200b9b0020
397,2017-06-21,06,20,fc000105200b9b0020
390,2017-06-21,06,21,fc000105210b9fba21
390,2017-06-21,06,21,fc000105210b9fba21
390,2017-06-21,06,21,fc000105210b9fba21
390,2017-06-21,06,20,fc000105200b9f0021
390,2017-06-21,06,20,fc000105200b9f0021
390,2017-06-21,06,20,fc000105200b9f0021
397,2017-06-21,06,21,fc000105210b8fff20
397,2017-06-21,06,20,fc000105200b910020
397,2017-06-21,06,20,fc000105200b910020
390,2017-06-21,06,21,fc000105210b9bff21
390,2017-06-21,06,21,fc000105210b9bff21
390,2017-06-21,06,21,fc000105210b9bff21
390,2017-06-21,06,21,fc000105210b9bff21
393,2017-06-21,06,20,fc000105200bb20020
393,2017-06-21,06,20,fc000105200bb20020
393,2017-06-21,06,20,fc000105200bb20020
393,2017-06-21,06,20,fc000105200bb20020
397,2017-06-21,07,21,fc000105210b972124
397,2017-06-21,07,21,fc000105210b972124
397,2017-06-21,07,20,fc000105200b8d0024
397,2017-06-21,07,20,fc000105200b8d0024
393,2017-06-21,07,21,fc000105210bc41921
393,2017-06-21,07,21,fc000105210bc41921
393,2017-06-21,07,21,fc000105210bc41921
393,2017-06-21,07,21,fc000105210bc41921
390,2017-06-21,07,20,fc000105200ba10022
390,2017-06-21,07,20,fc000105200ba10022
390,2017-06-21,07,20,fc000105200ba10022
390,2017-06-21,07,20,fc000105200ba10022
397,2017-06-21,07,21,fc000105210b9baa24
397,2017-06-21,07,20,fc000105200b8f0024
397,2017-06-21,07,20,fc000105200b8f0024
397,2017-06-21,07,21,fc000105210b9fff25
397,2017-06-21,07,21,fc000105210b9fff25
397,2017-06-21,07,20,fc000105200b950025
397,2017-06-21,07,20,fc000105200b950025
393,2017-06-21,07,20,fc000105200bb00020
393,2017-06-21,07,20,fc000105200bb00020
393,2017-06-21,07,20,fc000105200bb00020
393,2017-06-21,07,20,fc000105200bb00020
397,2017-06-21,07,21,fc000105210ba32026
397,2017-06-21,07,20,fc000105200b890026
397,2017-06-21,07,20,fc000105200b890026
397,2017-06-21,07,21,fc000105210b99ff25
393,2017-06-21,07,21,fc000105210ba6ff22
393,2017-06-21,07,21,fc000105210ba6ff22
393,2017-06-21,07,21,fc000105210ba6ff22
393,2017-06-21,07,21,fc000105210ba6ff22
397,2017-06-21,08,20,fc000105200b8f0023
397,2017-06-21,08,20,fc000105200b8f0023
393,2017-06-21,08,20,fc000105200bc20021
393,2017-06-21,08,20,fc000105200bc20021
393,2017-06-21,08,20,fc000105200bc20021
397,2017-06-21,08,21,fc000105210b974322
393,2017-06-21,08,21,fc000105210bbeff21
393,2017-06-21,08,21,fc000105210bbeff21
393,2017-06-21,08,21,fc000105210bbeff21
397,2017-06-21,08,20,fc000105200b870022
397,2017-06-21,08,20,fc000105200b870022
397,2017-06-21,08,21,fc000105210b958a22
397,2017-06-21,08,21,fc000105210b958a22
393,2017-06-21,08,20,fc000105200bba0021
393,2017-06-21,08,20,fc000105200bba0021
393,2017-06-21,08,20,fc000105200bba0021
393,2017-06-21,08,20,fc000105200bba0021
393,2017-06-21,08,21,fc000105210bb2ff21
393,2017-06-21,08,21,fc000105210bb2ff21
393,2017-06-21,08,21,fc000105210bb2ff21
393,2017-06-21,08,21,fc000105210bb2ff21
394,2017-06-21,08,23,fc000105230b9bff1d
397,2017-06-21,08,20,fc000105200b810021
397,2017-06-21,08,20,fc000105200b810021
397,2017-06-21,08,21,fc000105210b83ff21
397,2017-06-21,08,21,fc000105210b83ff21
397,2017-06-21,09,20,fc000105200b910021
397,2017-06-21,09,20,fc000105200b910021
393,2017-06-21,09,20,fc000105200bbe0021
393,2017-06-21,09,20,fc000105200bbe0021
393,2017-06-21,09,20,fc000105200bbe0021
393,2017-06-21,09,20,fc000105200bbe0021
397,2017-06-21,09,21,fc000105210b9ff322
397,2017-06-21,09,21,fc000105210b9ff322
393,2017-06-21,09,21,fc000105210bccff22
393,2017-06-21,09,21,fc000105210bccff22
393,2017-06-21,09,21,fc000105210bccff22
393,2017-06-21,09,21,fc000105210bccff22
393,2017-06-21,09,20,fc000105200bb60022
393,2017-06-21,09,20,fc000105200bb60022
393,2017-06-21,09,20,fc000105200bb60022
393,2017-06-21,09,20,fc000105200bb60022
397,2017-06-21,09,20,fc000105200b810122
397,2017-06-21,09,20,fc000105200b810122
394,2017-06-21,10,20,fc000105200bac001d
394,2017-06-21,10,20,fc000105200bac001d
394,2017-06-21,11,20,fc000105200b9f011d
394,2017-06-21,11,20,fc000105200b9f011d
394,2017-06-21,11,20,fc000105200b8d0020
394,2017-06-21,11,20,fc000105200b8d0020
393,2017-06-21,11,21,fc000105210bcac11e
393,2017-06-21,11,21,fc000105210bcac11e
393,2017-06-21,11,21,fc000105210bcac11e
393,2017-06-21,11,21,fc000105210bcac11e
393,2017-06-21,11,20,fc000105200bb4001f
393,2017-06-21,11,20,fc000105200bb4001f
393,2017-06-21,11,20,fc000105200bb4001f
393,2017-06-21,11,20,fc000105200bb4001f
397,2017-06-21,11,21,fc000105210b85361e
397,2017-06-21,11,21,fc000105210b85361e
393,2017-06-21,12,21,fc000105210bacff1f
393,2017-06-21,12,21,fc000105210bacff1f
393,2017-06-21,12,21,fc000105210bacff1f
393,2017-06-21,12,20,fc000105200bbc001f
393,2017-06-21,12,20,fc000105200bbc001f
393,2017-06-21,12,20,fc000105200bbc001f
393,2017-06-21,12,20,fc000105200bbc001f
397,2017-06-21,12,20,fc000105200b97001f
397,2017-06-21,12,20,fc000105200b97001f
394,2017-06-21,13,20,fc000105200b9b001d
394,2017-06-21,13,20,fc000105200b9b001d
390,2017-06-21,21,21,fc000105210b91bf1a
390,2017-06-21,21,21,fc000105210b91bf1a
390,2017-06-21,21,21,fc000105210b91bf1a
390,2017-06-21,21,21,fc000105210b91bf1a
397,2017-06-21,21,22,fc000105220b93001a
397,2017-06-21,21,22,fc000105220b93001a
390,2017-06-21,21,20,fc000105200b95001a
390,2017-06-21,21,20,fc000105200b95001a
390,2017-06-21,21,20,fc000105200b95001a
390,2017-06-21,21,20,fc000105200b95001a
390,2017-06-21,21,22,fc000105220ba6001a
390,2017-06-21,21,22,fc000105220ba6001a
390,2017-06-21,21,22,fc000105220ba6001a
390,2017-06-21,21,22,fc000105220ba6001a
397,2017-06-21,22,21,fc000105210b93771b
393,2017-06-21,22,22,fc000105220bb8001b
393,2017-06-21,22,22,fc000105220bb8001b
393,2017-06-21,22,22,fc000105220bb8001b
393,2017-06-21,22,22,fc000105220bb8001b
397,2017-06-21,22,20,fc000105200b9f001c
397,2017-06-21,22,20,fc000105200b9f001c
390,2017-06-21,22,21,fc000105210ba6ff1b
390,2017-06-21,22,21,fc000105210ba6ff1b
390,2017-06-21,22,21,fc000105210ba6ff1b
390,2017-06-21,22,20,fc000105200b97001b
390,2017-06-21,22,20,fc000105200b97001b
390,2017-06-21,22,20,fc000105200b97001b
390,2017-06-21,22,20,fc000105200b97001b
394,2017-06-21,23,21,fc000105210b91601b
394,2017-06-21,23,20,fc000105200b9d001b
390,2017-06-21,23,21,fc000105210b97e51c
390,2017-06-21,23,21,fc000105210b97e51c
390,2017-06-21,23,21,fc000105210b97e51c
390,2017-06-21,23,21,fc000105210b97e51c
390,2017-06-21,23,20,fc000105200b95001d
390,2017-06-21,23,20,fc000105200b95001d
390,2017-06-21,23,20,fc000105200b95001d
390,2017-06-21,23,20,fc000105200b95001d
397,2017-06-21,23,21,fc000105210b87ff1d
397,2017-06-21,23,20,fc000105200b7b001e
397,2017-06-21,23,20,fc000105200b7b001e
390,2017-06-21,23,21,fc000105210baca71e
390,2017-06-21,23,21,fc000105210baca71e
390,2017-06-21,23,21,fc000105210baca71e
390,2017-06-21,23,21,fc000105210baca71e
393,2017-06-21,23,21,fc000105210ba5f61d
393,2017-06-21,23,21,fc000105210ba5f61d
393,2017-06-21,23,21,fc000105210ba5f61d
393,2017-06-21,23,21,fc000105210ba5f61d
397,2017-06-21,23,21,fc000105210b97c91f
397,2017-06-21,23,21,fc000105210b97c91f
397,2017-06-21,23,20,fc000105200b85001f
397,2017-06-21,23,20,fc000105200b85001f
390,2017-06-21,23,20,fc000105200ba1001e
390,2017-06-21,23,20,fc000105200ba1001e
390,2017-06-21,23,20,fc000105200ba1001e
390,2017-06-21,23,20,fc000105200ba1001e
393,2017-06-21,23,20,fc000105200bb2001d
393,2017-06-21,23,20,fc000105200bb2001d
393,2017-06-21,23,20,fc000105200bb2001d
393,2017-06-21,23,20,fc000105200bb2001d
397,2017-06-21,23,21,fc000105210b9b4e20
397,2017-06-21,23,21,fc000105210b9b4e20
397,2017-06-21,23,20,fc000105200b910020
397,2017-06-21,23,20,fc000105200b910020
390,2017-06-21,23,21,fc000105210baaff1f
390,2017-06-21,23,21,fc000105210baaff1f
397,2017-06-21,23,21,fc000105210b8d9e23
397,2017-06-21,23,20,fc000105200b7d0023
397,2017-06-21,23,20,fc000105200b7d0023
397,2017-06-21,23,21,fc000105210b85ff23
397,2017-06-21,23,21,fc000105210b85ff23
397,2017-06-21,23,20,fc000105200b8d0024
397,2017-06-21,23,20,fc000105200b8d0024
390,2017-06-22,00,20,fc000105200b99001f
390,2017-06-22,00,20,fc000105200b99001f
390,2017-06-22,00,20,fc000105200b99001f
390,2017-06-22,00,20,fc000105200b99001f
397,2017-06-22,00,21,fc000105210b87ff25
397,2017-06-22,00,21,fc000105210b87ff25
397,2017-06-22,00,20,fc000105200b950024
397,2017-06-22,00,20,fc000105200b950024
397,2017-06-22,00,21,fc000105210b97ff25
397,2017-06-22,00,21,fc000105210b97ff25
390,2017-06-22,00,21,fc000105210b89ff1f
390,2017-06-22,00,21,fc000105210b89ff1f
390,2017-06-22,00,21,fc000105210b89ff1f
390,2017-06-22,00,21,fc000105210b89ff1f
390,2017-06-22,00,20,fc000105200b87001f
390,2017-06-22,00,20,fc000105200b87001f
390,2017-06-22,00,20,fc000105200b87001f
390,2017-06-22,00,20,fc000105200b87001f
397,2017-06-22,00,20,fc000105200b830026
397,2017-06-22,00,20,fc000105200b830026
397,2017-06-22,00,21,fc000105210b8d5326
397,2017-06-22,00,21,fc000105210b8d5326
393,2017-06-22,00,21,fc000105210bb62224
393,2017-06-22,00,21,fc000105210bb62224
393,2017-06-22,00,21,fc000105210bb62224
393,2017-06-22,00,21,fc000105210bb62224
390,2017-06-22,00,21,fc000105210ba3851f
390,2017-06-22,00,21,fc000105210ba3851f
390,2017-06-22,00,21,fc000105210ba3851f
390,2017-06-22,00,21,fc000105210ba3851f
393,2017-06-22,00,20,fc000105200ba61224
393,2017-06-22,00,20,fc000105200ba61224
393,2017-06-22,00,20,fc000105200ba61224
393,2017-06-22,00,20,fc000105200ba61224
393,2017-06-22,00,21,fc000105210baec524
393,2017-06-22,00,21,fc000105210baec524
393,2017-06-22,00,21,fc000105210baec524
393,2017-06-22,00,21,fc000105210baec524
397,2017-06-22,00,20,fc000105200b950026
397,2017-06-22,00,20,fc000105200b950026
390,2017-06-22,00,20,fc000105200ba1001f
390,2017-06-22,00,20,fc000105200ba1001f
390,2017-06-22,00,20,fc000105200ba1001f
390,2017-06-22,00,20,fc000105200ba1001f
397,2017-06-22,00,21,fc000105210b878026
393,2017-06-22,00,20,fc000105200bb20124
393,2017-06-22,00,20,fc000105200bb20124
393,2017-06-22,00,20,fc000105200bb20124
393,2017-06-22,00,20,fc000105200bb20124
397,2017-06-22,00,20,fc000105200b7f0025
397,2017-06-22,00,20,fc000105200b7f0025
390,2017-06-22,01,21,fc000105210ba39120
390,2017-06-22,01,21,fc000105210ba39120
390,2017-06-22,01,21,fc000105210ba39120
390,2017-06-22,01,21,fc000105210ba39120
390,2017-06-22,01,20,fc000105200ba60020
390,2017-06-22,01,20,fc000105200ba60020
390,2017-06-22,01,20,fc000105200ba60020
390,2017-06-22,01,20,fc000105200ba60020
397,2017-06-22,02,21,fc000105210b9fff30
397,2017-06-22,02,21,fc000105210b9fff30
390,2017-06-22,02,21,fc000105210b97b021
397,2017-06-22,02,20,fc000105200b81002f
390,2017-06-22,02,21,fc000105210b97b021
390,2017-06-22,02,21,fc000105210b97b021
397,2017-06-22,02,20,fc000105200b81002f
390,2017-06-22,02,20,fc000105200b990122
390,2017-06-22,02,20,fc000105200b990122
390,2017-06-22,02,20,fc000105200b990122
390,2017-06-22,02,20,fc000105200b990122
393,2017-06-22,02,21,fc000105210bb6d129
393,2017-06-22,02,21,fc000105210bb6d129
393,2017-06-22,02,21,fc000105210bb6d129
390,2017-06-22,02,21,fc000105210ba39123
390,2017-06-22,02,21,fc000105210ba39123
390,2017-06-22,02,21,fc000105210ba39123
397,2017-06-22,02,21,fc000105210b9dff2f
397,2017-06-22,02,21,fc000105210b9dff2f
390,2017-06-22,02,20,fc000105200ba30023
390,2017-06-22,02,20,fc000105200ba30023
390,2017-06-22,02,20,fc000105200ba30023
390,2017-06-22,02,20,fc000105200ba30023
390,2017-06-22,02,21,fc000105210ba3cb23
390,2017-06-22,02,21,fc000105210ba3cb23
390,2017-06-22,02,21,fc000105210ba3cb23
390,2017-06-22,02,21,fc000105210ba3cb23
397,2017-06-22,02,20,fc000105200b9d002f
397,2017-06-22,02,20,fc000105200b9d002f
397,2017-06-22,02,21,fc000105210b8fff2f
393,2017-06-22,02,20,fc000105200bbe0027
393,2017-06-22,02,20,fc000105200bbe0027
393,2017-06-22,02,20,fc000105200bbe0027
393,2017-06-22,02,20,fc000105200bbe0027
393,2017-06-22,02,21,fc000105210b9dbd27
393,2017-06-22,02,21,fc000105210b9dbd27
393,2017-06-22,02,21,fc000105210b9dbd27
393,2017-06-22,02,21,fc000105210b9dbd27
390,2017-06-22,02,20,fc000105200b9f0022
390,2017-06-22,02,20,fc000105200b9f0022
390,2017-06-22,02,20,fc000105200b9f0022
390,2017-06-22,02,20,fc000105200b9f0022
397,2017-06-22,02,20,fc000105200b9f002b
397,2017-06-22,02,20,fc000105200b9f002b
394,2017-06-22,02,20,fc000105200b9b0020
394,2017-06-22,02,20,fc000105200b9b0020
397,2017-06-22,02,21,fc000105210b9f2c2a
397,2017-06-22,02,21,fc000105210b9f2c2a
397,2017-06-22,02,20,fc000105200b990029
397,2017-06-22,02,20,fc000105200b990029
390,2017-06-22,03,21,fc000105210b912722
390,2017-06-22,03,21,fc000105210b912722
390,2017-06-22,03,21,fc000105210b912722
390,2017-06-22,03,21,fc000105210b912722
390,2017-06-22,03,20,fc000105200b910022
390,2017-06-22,03,20,fc000105200b910022
390,2017-06-22,03,20,fc000105200b910022
390,2017-06-22,03,20,fc000105200b910022
397,2017-06-22,03,21,fc000105210b9f9a29
397,2017-06-22,03,20,fc000105200ba10029
397,2017-06-22,03,20,fc000105200ba10029
397,2017-06-22,03,21,fc000105210ba5972c
390,2017-06-22,03,21,fc000105210b938923
390,2017-06-22,03,21,fc000105210b938923
390,2017-06-22,03,21,fc000105210b938923
390,2017-06-22,03,21,fc000105210b938923
393,2017-06-22,03,20,fc000105200bbc0023
393,2017-06-22,03,20,fc000105200bbc0023
393,2017-06-22,03,20,fc000105200bbc0023
393,2017-06-22,03,20,fc000105200bbc0023
397,2017-06-22,03,20,fc000105200b9b0029
397,2017-06-22,03,20,fc000105200b9b0029
397,2017-06-22,03,21,fc000105210b998a28
397,2017-06-22,03,20,fc000105200b990028
397,2017-06-22,03,21,fc000105210ba3ff28
397,2017-06-22,03,21,fc000105210ba3ff28
393,2017-06-22,03,21,fc000105210bbaff26
393,2017-06-22,03,21,fc000105210bbaff26
393,2017-06-22,03,21,fc000105210bbaff26
393,2017-06-22,03,21,fc000105210bbaff26
390,2017-06-22,04,20,fc000105200ba60021
390,2017-06-22,04,20,fc000105200ba60021
390,2017-06-22,04,20,fc000105200ba60021
390,2017-06-22,04,20,fc000105200ba60021
397,2017-06-22,04,20,fc000105200b990026
397,2017-06-22,04,20,fc000105200b990026
397,2017-06-22,04,21,fc000105210ba5af26
397,2017-06-22,04,21,fc000105210ba5af26
397,2017-06-22,04,20,fc000105200b990126
397,2017-06-22,04,20,fc000105200b990126
397,2017-06-22,04,21,fc000105210b85ff26
397,2017-06-22,04,21,fc000105210b85ff26
394,2017-06-22,04,20,fc000105200ba60020
394,2017-06-22,04,21,fc000105210b9fbd20
390,2017-06-22,04,21,fc000105210baaff22
390,2017-06-22,04,21,fc000105210baaff22
390,2017-06-22,04,21,fc000105210baaff22
390,2017-06-22,04,21,fc000105210baaff22
397,2017-06-22,04,20,fc000105200b9f0123
397,2017-06-22,04,20,fc000105200b9f0123
390,2017-06-22,05,20,fc000105200ba50022
390,2017-06-22,05,20,fc000105200ba50022
390,2017-06-22,05,20,fc000105200ba50022
390,2017-06-22,05,20,fc000105200ba50022
390,2017-06-22,05,21,fc000105210b91ff22
390,2017-06-22,05,21,fc000105210b91ff22
390,2017-06-22,05,21,fc000105210b91ff22
390,2017-06-22,05,21,fc000105210b91ff22
390,2017-06-22,05,20,fc000105200ba60022
390,2017-06-22,05,20,fc000105200ba60022
390,2017-06-22,05,20,fc000105200ba60022
390,2017-06-22,05,20,fc000105200ba60022
394,2017-06-22,05,20,fc000105200ba6001f
397,2017-06-22,05,21,fc000105210b913f24
397,2017-06-22,05,21,fc000105210b913f24
393,2017-06-22,05,20,fc000105200bb80021
393,2017-06-22,05,20,fc000105200bb80021
393,2017-06-22,05,20,fc000105200bb80021
393,2017-06-22,05,20,fc000105200bb80021
390,2017-06-22,05,21,fc000105210ba1ff23
390,2017-06-22,05,21,fc000105210ba1ff23
390,2017-06-22,05,21,fc000105210ba1ff23
397,2017-06-22,05,20,fc000105200b950024
397,2017-06-22,05,20,fc000105200b950024
397,2017-06-22,05,21,fc000105210b956724
390,2017-06-22,05,20,fc000105200b9f0024
390,2017-06-22,05,20,fc000105200b9f0024
390,2017-06-22,05,20,fc000105200b9f0024
390,2017-06-22,05,20,fc000105200b9f0024
390,2017-06-22,05,21,fc000105210b9bdf22
390,2017-06-22,05,21,fc000105210b9bdf22
390,2017-06-22,05,21,fc000105210b9bdf22
390,2017-06-22,05,21,fc000105210b9bdf22
390,2017-06-22,05,20,fc000105200b9b0022
390,2017-06-22,05,20,fc000105200b9b0022
390,2017-06-22,05,20,fc000105200b9b0022
390,2017-06-22,05,20,fc000105200b9b0022
390,2017-06-22,05,21,fc000105210b935122
390,2017-06-22,05,21,fc000105210b935122
390,2017-06-22,05,21,fc000105210b935122
393,2017-06-22,05,21,fc000105210bb8ff27
393,2017-06-22,05,21,fc000105210bb8ff27
393,2017-06-22,05,21,fc000105210bb8ff27
393,2017-06-22,05,21,fc000105210bb8ff27
390,2017-06-22,05,20,fc000105200b910021
390,2017-06-22,05,20,fc000105200b910021
390,2017-06-22,05,20,fc000105200b910021
390,2017-06-22,05,20,fc000105200b910021
393,2017-06-22,05,20,fc000105200bc20028
393,2017-06-22,05,20,fc000105200bc20028
393,2017-06-22,05,20,fc000105200bc20028
393,2017-06-22,05,20,fc000105200bc20028
390,2017-06-22,05,21,fc000105210ba5ff21
390,2017-06-22,05,21,fc000105210ba5ff21
390,2017-06-22,05,21,fc000105210ba5ff21
393,2017-06-22,05,21,fc000105210bb0ff27
393,2017-06-22,05,21,fc000105210bb0ff27
393,2017-06-22,05,21,fc000105210bb0ff27
393,2017-06-22,05,21,fc000105210bb0ff27
390,2017-06-22,05,20,fc000105200ba50020
390,2017-06-22,05,20,fc000105200ba50020
390,2017-06-22,05,20,fc000105200ba50020
390,2017-06-22,05,20,fc000105200ba50020
390,2017-06-22,05,21,fc000105210b95ff20
390,2017-06-22,05,21,fc000105210b95ff20
390,2017-06-22,05,21,fc000105210b95ff20
390,2017-06-22,05,21,fc000105210b95ff20
393,2017-06-22,06,20,fc000105200bca0024
393,2017-06-22,06,20,fc000105200bca0024
393,2017-06-22,06,20,fc000105200bca0024
393,2017-06-22,06,20,fc000105200bca0024
397,2017-06-22,06,20,fc000105200b970022
397,2017-06-22,06,20,fc000105200b970022
397,2017-06-22,06,21,fc000105210b9fff22
397,2017-06-22,06,21,fc000105210b9fff22
393,2017-06-22,06,21,fc000105210bbef524
393,2017-06-22,06,21,fc000105210bbef524
390,2017-06-22,06,20,fc000105200b95001f
390,2017-06-22,06,20,fc000105200b95001f
390,2017-06-22,06,20,fc000105200b95001f
390,2017-06-22,06,20,fc000105200b95001f
390,2017-06-22,06,21,fc000105210b9fa724
390,2017-06-22,06,21,fc000105210b9fa724
390,2017-06-22,06,21,fc000105210b9fa724
397,2017-06-22,06,20,fc000105200ba60121
397,2017-06-22,06,20,fc000105200ba60121
390,2017-06-22,06,20,fc000105200bb21325
390,2017-06-22,06,20,fc000105200bb21325
390,2017-06-22,06,20,fc000105200bb21325
390,2017-06-22,06,20,fc000105200bb21325
390,2017-06-22,06,21,fc000105210b95ff26
390,2017-06-22,06,21,fc000105210b95ff26
390,2017-06-22,06,21,fc000105210b95ff26
390,2017-06-22,06,21,fc000105210b95ff26
394,2017-06-22,07,20,fc000105200ba60120
394,2017-06-22,07,20,fc000105200b950120
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,20,fc000105200bbe0121
393,2017-06-22,07,21,fc000105210bbaff21
393,2017-06-22,07,21,fc000105210bbaff21
393,2017-06-22,07,21,fc000105210bbaff21
393,2017-06-22,07,21,fc000105210bbaff21
393,2017-06-22,08,20,fc000105200bba0021
393,2017-06-22,08,20,fc000105200bba0021
393,2017-06-22,08,20,fc000105200bba0021
393,2017-06-22,08,20,fc000105200bba0021
393,2017-06-22,08,21,fc000105210bb63e21
