id,time,data
000000000000038F,2017-06-24 03:05:16,fc000105210b9dab27
000000000000038F,2017-06-24 03:05:20,fc000105210b9dab27
000000000000038F,2017-06-24 03:10:28,fc000105230b8f8627
000000000000038F,2017-06-24 03:10:31,fc000105230b8f8627
000000000000038F,2017-06-24 03:10:31,fc000105230b8f8627
0000000000000397,2017-06-24 03:36:15,fc000105200b9b0024
0000000000000397,2017-06-24 03:36:18,fc000105200b9b0024
000000000000038F,2017-06-24 04:08:59,fc000105200ba60022
000000000000038F,2017-06-24 04:08:59,fc000105200ba60022
000000000000038F,2017-06-24 04:09:02,fc000105200ba60022
000000000000038F,2017-06-24 04:09:02,fc000105200ba60022
0000000000000397,2017-06-24 04:47:15,fc000105200b9d0026
0000000000000397,2017-06-24 04:47:18,fc000105200b9d0026
0000000000000393,2017-06-24 05:01:20,fc000105210bb82f2a
0000000000000393,2017-06-24 05:01:20,fc000105210bb82f2a
0000000000000393,2017-06-24 05:01:23,fc000105210bb82f2a
0000000000000393,2017-06-24 05:01:23,fc000105210bb82f2a
000000000000038F,2017-06-24 05:05:38,fc000105210b9dff25
000000000000038F,2017-06-24 05:05:41,fc000105210b9dff25
000000000000038F,2017-06-24 05:05:41,fc000105210b9dff25
0000000000000397,2017-06-24 05:07:48,fc000105210b93ff26
0000000000000397,2017-06-24 05:07:51,fc000105210b93ff26
0000000000000393,2017-06-24 05:08:11,fc000105200bb8002a
0000000000000393,2017-06-24 05:08:11,fc000105200bb8002a
0000000000000393,2017-06-24 05:08:14,fc000105200bb8002a
0000000000000393,2017-06-24 05:08:14,fc000105200bb8002a
0000000000000393,2017-06-24 05:22:11,fc000105210bba9d29
0000000000000393,2017-06-24 05:22:11,fc000105210bba9d29
0000000000000393,2017-06-24 05:22:14,fc000105210bba9d29
0000000000000393,2017-06-24 05:22:14,fc000105210bba9d29
000000000000038F,2017-06-24 05:23:44,fc000105200b930024
000000000000038F,2017-06-24 05:23:47,fc000105200b930024
000000000000038F,2017-06-24 05:23:47,fc000105200b930024
0000000000000393,2017-06-24 05:23:53,fc000105200ba10229
0000000000000393,2017-06-24 05:23:56,fc000105200ba10229
0000000000000393,2017-06-24 05:25:38,fc000105210bb8ff29
0000000000000393,2017-06-24 05:25:38,fc000105210bb8ff29
0000000000000393,2017-06-24 05:25:41,fc000105210bb8ff29
0000000000000393,2017-06-24 05:25:41,fc000105210bb8ff29
000000000000038F,2017-06-24 05:31:50,fc000105210bb8ff24
000000000000038F,2017-06-24 05:31:50,fc000105210bb8ff24
000000000000038F,2017-06-24 05:31:53,fc000105210bb8ff24
000000000000038F,2017-06-24 05:31:53,fc000105210bb8ff24
000000000000038F,2017-06-24 05:36:17,fc000105200baa0024
000000000000038F,2017-06-24 05:36:17,fc000105200baa0024
000000000000038F,2017-06-24 05:36:20,fc000105200baa0024
000000000000038F,2017-06-24 05:36:20,fc000105200baa0024
000000000000038F,2017-06-24 05:38:20,fc000105210b99ff24
000000000000038F,2017-06-24 05:38:23,fc000105210b99ff24
0000000000000394,2017-06-24 05:45:50,fc000105200b7f0120
0000000000000397,2017-06-24 06:07:18,fc000105200ba50021
0000000000000397,2017-06-24 06:07:21,fc000105200ba50021
0000000000000397,2017-06-24 06:16:57,fc000105210baa4222
0000000000000397,2017-06-24 06:25:48,fc000105200b9f0022
0000000000000397,2017-06-24 06:25:51,fc000105200b9f0022
0000000000000393,2017-06-24 07:37:20,fc000105200ba10023
0000000000000393,2017-06-24 07:37:20,fc000105200ba10023
0000000000000393,2017-06-24 07:37:23,fc000105200ba10023
0000000000000393,2017-06-24 07:37:23,fc000105200ba10023
0000000000000397,2017-06-24 07:46:06,fc000105210ba1ff27
0000000000000397,2017-06-24 07:46:09,fc000105210ba1ff27
0000000000000397,2017-06-24 07:51:42,fc000105200ba10026
0000000000000397,2017-06-24 07:51:46,fc000105200ba10026
0000000000000397,2017-06-24 08:17:42,fc000105210ba66324
0000000000000397,2017-06-24 08:17:46,fc000105210ba66324
0000000000000397,2017-06-24 08:21:09,fc000105200bae0024
0000000000000397,2017-06-24 08:21:12,fc000105200bae0024
0000000000000397,2017-06-24 08:34:30,fc000105210bae5323
0000000000000397,2017-06-24 08:34:33,fc000105210bae5323
0000000000000394,2017-06-24 08:54:59,fc000105210b93ff21
000000000000038F,2017-06-24 09:12:29,fc000105200ba6001f
000000000000038F,2017-06-24 09:12:29,fc000105200ba6001f
000000000000038F,2017-06-24 09:12:32,fc000105200ba6001f
000000000000038F,2017-06-24 09:12:32,fc000105200ba6001f
0000000000000394,2017-06-24 09:18:31,fc000105200b970120
0000000000000394,2017-06-24 09:18:35,fc000105200b970120
0000000000000397,2017-06-24 09:53:27,fc000105200ba80020
0000000000000397,2017-06-24 09:53:30,fc000105200ba80020
0000000000000397,2017-06-24 09:54:27,fc000105210b9fff20
0000000000000397,2017-06-24 09:54:30,fc000105210b9fff20
0000000000000397,2017-06-24 09:57:30,fc000105200b930020
0000000000000397,2017-06-24 09:57:33,fc000105200b930020
0000000000000397,2017-06-24 10:57:27,fc000105210ba6ff1f
0000000000000397,2017-06-24 10:57:30,fc000105210ba6ff1f
0000000000000393,2017-06-24 11:05:32,fc000105210b9bb622
0000000000000393,2017-06-24 11:05:32,fc000105210b9bb622
0000000000000393,2017-06-24 11:05:35,fc000105210b9bb622
0000000000000393,2017-06-24 11:05:35,fc000105210b9bb622
000000000000038F,2017-06-24 11:16:50,fc000105210ba5301e
000000000000038F,2017-06-24 11:16:50,fc000105210ba5301e
000000000000038F,2017-06-24 11:16:53,fc000105210ba5301e
000000000000038F,2017-06-24 11:16:53,fc000105210ba5301e
000000000000038F,2017-06-24 12:28:41,fc000105200ba6011f
000000000000038F,2017-06-24 12:28:41,fc000105200ba6011f
000000000000038F,2017-06-24 12:28:44,fc000105200ba6011f
000000000000038F,2017-06-24 12:28:44,fc000105200ba6011f
0000000000000393,2017-06-24 13:05:26,fc000105200ba80022
0000000000000393,2017-06-24 13:05:26,fc000105200ba80022
0000000000000393,2017-06-24 13:05:29,fc000105200ba80022
0000000000000393,2017-06-24 13:05:29,fc000105200ba80022
0000000000000397,2017-06-24 13:12:27,fc000105200ba5001e
0000000000000397,2017-06-24 13:12:31,fc000105200ba5001e
0000000000000397,2017-06-24 21:32:49,fc000105220ba6001c
0000000000000397,2017-06-24 21:32:53,fc000105220ba6001c
0000000000000393,2017-06-24 22:13:10,fc000105220ba5001f
0000000000000393,2017-06-24 22:13:10,fc000105220ba5001f
0000000000000393,2017-06-24 22:13:13,fc000105220ba5001f
0000000000000393,2017-06-24 22:13:13,fc000105220ba5001f
0000000000000397,2017-06-25 00:14:07,fc000105210ba3b824
0000000000000397,2017-06-25 00:14:33,fc000105200b950024
0000000000000397,2017-06-25 00:14:37,fc000105200b950024
0000000000000394,2017-06-25 01:27:31,fc000105200b89011f
0000000000000397,2017-06-25 01:32:39,fc000105210b9b862a
0000000000000397,2017-06-25 01:32:43,fc000105210b9b862a
0000000000000397,2017-06-25 01:34:57,fc000105200b9f002a
0000000000000397,2017-06-25 01:35:01,fc000105200b9f002a
000000000000038F,2017-06-25 03:10:26,fc000105220ba30027
000000000000038F,2017-06-25 03:10:29,fc000105220ba30027
0000000000000397,2017-06-25 03:15:04,fc000105210b9f1e2c
0000000000000397,2017-06-25 03:15:07,fc000105210b9f1e2c
0000000000000397,2017-06-25 03:22:40,fc000105200ba5002b
0000000000000397,2017-06-25 03:22:43,fc000105200ba5002b
0000000000000397,2017-06-25 03:27:01,fc000105210b99a12a
0000000000000397,2017-06-25 03:27:04,fc000105210b99a12a
0000000000000397,2017-06-25 03:27:13,fc000105200bae002a
0000000000000397,2017-06-25 03:27:16,fc000105200bae002a
0000000000000394,2017-06-25 03:42:28,fc000105200b93011f
0000000000000394,2017-06-25 03:42:31,fc000105200b93011f
0000000000000397,2017-06-25 03:47:25,fc000105210baeff2d
0000000000000397,2017-06-25 03:47:28,fc000105210baeff2d
0000000000000397,2017-06-25 03:50:13,fc000105200bae002d
0000000000000397,2017-06-25 03:50:16,fc000105200bae002d
0000000000000397,2017-06-25 04:03:13,fc000105210ba6562b
0000000000000397,2017-06-25 04:03:16,fc000105210ba6562b
0000000000000393,2017-06-25 04:03:26,fc000105210bc6c82c
0000000000000393,2017-06-25 04:03:26,fc000105210bc6c82c
0000000000000393,2017-06-25 04:03:29,fc000105210bc6c82c
0000000000000393,2017-06-25 04:10:14,fc000105200bb8002c
0000000000000393,2017-06-25 04:10:14,fc000105200bb8002c
0000000000000393,2017-06-25 04:10:17,fc000105200bb8002c
0000000000000393,2017-06-25 04:10:17,fc000105200bb8002c
0000000000000397,2017-06-25 04:10:43,fc000105200bac002b
0000000000000397,2017-06-25 04:10:46,fc000105200bac002b
000000000000038F,2017-06-25 04:42:53,fc000105210ba5ff28
000000000000038F,2017-06-25 04:42:56,fc000105210ba5ff28
000000000000038F,2017-06-25 04:42:56,fc000105210ba5ff28
0000000000000397,2017-06-25 04:47:34,fc000105200baa0028
0000000000000397,2017-06-25 04:47:37,fc000105200baa0028
0000000000000394,2017-06-25 05:13:01,fc000105200b930121
0000000000000394,2017-06-25 05:13:04,fc000105200b930121
0000000000000397,2017-06-25 05:31:55,fc000105210b9dff27
0000000000000397,2017-06-25 05:32:16,fc000105200bae0027
0000000000000397,2017-06-25 05:32:19,fc000105200bae0027
0000000000000394,2017-06-25 06:57:04,fc000105200b8f0020
0000000000000394,2017-06-25 06:57:07,fc000105200b8f0020
0000000000000397,2017-06-25 07:05:19,fc000105210baeb426
0000000000000397,2017-06-25 07:05:22,fc000105210baeb426
0000000000000397,2017-06-25 07:34:58,fc000105200bb20023
0000000000000397,2017-06-25 07:53:07,fc000105210baa6f24
0000000000000397,2017-06-25 07:53:10,fc000105210baa6f24
0000000000000397,2017-06-25 07:56:34,fc000105200ba80024
0000000000000397,2017-06-25 07:56:37,fc000105200ba80024
0000000000000397,2017-06-25 08:17:19,fc000105210b91ff23
0000000000000397,2017-06-25 08:17:22,fc000105210b91ff23
0000000000000393,2017-06-25 08:28:32,fc000105210bb6ff26
0000000000000393,2017-06-25 08:28:32,fc000105210bb6ff26
0000000000000393,2017-06-25 08:28:35,fc000105210bb6ff26
0000000000000393,2017-06-25 08:28:35,fc000105210bb6ff26
0000000000000393,2017-06-25 08:28:59,fc000105200bc20026
0000000000000393,2017-06-25 08:28:59,fc000105200bc20026
0000000000000393,2017-06-25 08:29:02,fc000105200bc20026
0000000000000393,2017-06-25 08:29:02,fc000105200bc20026
0000000000000397,2017-06-25 08:37:34,fc000105200bae0023
0000000000000397,2017-06-25 08:37:37,fc000105200bae0023
0000000000000397,2017-06-25 08:43:25,fc000105210b95ba22
0000000000000397,2017-06-25 08:43:28,fc000105210b95ba22
0000000000000394,2017-06-25 08:55:12,fc000105220b8f0121
0000000000000394,2017-06-25 08:55:15,fc000105220b8f0121
0000000000000397,2017-06-25 09:15:04,fc000105200bae0021
0000000000000397,2017-06-25 09:15:07,fc000105200bae0021
0000000000000397,2017-06-25 09:38:55,fc000105210b99ff21
0000000000000397,2017-06-25 09:38:58,fc000105210b99ff21
0000000000000397,2017-06-25 09:40:49,fc000105200ba80021
0000000000000397,2017-06-25 09:40:52,fc000105200ba80021
0000000000000394,2017-06-25 09:41:58,fc000105200b870122
0000000000000394,2017-06-25 09:42:01,fc000105200b870122
0000000000000397,2017-06-25 09:59:37,fc000105210bbaff21
0000000000000397,2017-06-25 09:59:40,fc000105210bbaff21
0000000000000397,2017-06-25 10:10:43,fc000105200b9b0021
0000000000000397,2017-06-25 10:10:46,fc000105200b9b0021
000000000000038F,2017-06-25 10:18:11,fc000105200b99001f
000000000000038F,2017-06-25 10:18:11,fc000105200b99001f
000000000000038F,2017-06-25 10:18:14,fc000105200b99001f
000000000000038F,2017-06-25 10:18:14,fc000105200b99001f
0000000000000394,2017-06-25 11:30:43,fc000105200b990021
0000000000000394,2017-06-25 12:16:55,fc000105200b930f20
0000000000000394,2017-06-25 13:34:22,fc000105210b95ff1f
0000000000000394,2017-06-25 13:34:25,fc000105210b95ff1f
0000000000000394,2017-06-25 13:36:10,fc000105200b9d021f
0000000000000397,2017-06-25 21:32:48,fc000105220b8f001c
0000000000000397,2017-06-25 21:32:51,fc000105220b8f001c
0000000000000393,2017-06-25 22:13:09,fc000105220b8b001f
0000000000000393,2017-06-25 22:13:09,fc000105220b8b001f
0000000000000393,2017-06-25 22:13:12,fc000105220b8b001f
0000000000000393,2017-06-25 22:13:12,fc000105220b8b001f
0000000000000397,2017-06-25 23:34:16,fc000105210ba8421f
0000000000000397,2017-06-25 23:36:34,fc000105200b91001f
0000000000000397,2017-06-25 23:36:37,fc000105200b91001f
0000000000000397,2017-06-25 23:37:37,fc000105210b8ffc1f
0000000000000397,2017-06-25 23:37:40,fc000105210b8ffc1f
0000000000000397,2017-06-25 23:39:16,fc000105200b8f0020
0000000000000397,2017-06-25 23:47:19,fc000105210b91ff21
0000000000000397,2017-06-25 23:47:22,fc000105210b91ff21
0000000000000393,2017-06-25 23:55:52,fc000105210ba5ff23
0000000000000393,2017-06-25 23:55:52,fc000105210ba5ff23
0000000000000393,2017-06-25 23:55:56,fc000105210ba5ff23
0000000000000393,2017-06-25 23:55:56,fc000105210ba5ff23
0000000000000397,2017-06-25 23:56:25,fc000105200ba50020
0000000000000397,2017-06-25 23:56:28,fc000105200ba50020
0000000000000393,2017-06-25 23:56:43,fc000105200ba60023
0000000000000393,2017-06-25 23:56:43,fc000105200ba60023
0000000000000393,2017-06-25 23:56:47,fc000105200ba60023
0000000000000393,2017-06-25 23:56:47,fc000105200ba60023
0000000000000397,2017-06-26 00:06:19,fc000105210b939421
0000000000000397,2017-06-26 00:06:22,fc000105210b939421
000000000000038F,2017-06-26 00:06:38,fc000105210b9fff21
000000000000038F,2017-06-26 00:06:38,fc000105210b9fff21
000000000000038F,2017-06-26 00:06:42,fc000105210b9fff21
000000000000038F,2017-06-26 00:06:41,fc000105210b9fff21
0000000000000397,2017-06-26 00:09:01,fc000105200b930021
0000000000000397,2017-06-26 00:09:04,fc000105200b930021
0000000000000397,2017-06-26 00:09:52,fc000105210baa5022
0000000000000397,2017-06-26 00:09:55,fc000105210baa5022
000000000000038F,2017-06-26 00:09:56,fc000105200b950021
000000000000038F,2017-06-26 00:09:56,fc000105200b950021
000000000000038F,2017-06-26 00:10:00,fc000105200b950021
000000000000038F,2017-06-26 00:10:00,fc000105200b950021
000000000000038F,2017-06-26 00:16:26,fc000105210ba36322
000000000000038F,2017-06-26 00:16:26,fc000105210ba36322
000000000000038F,2017-06-26 00:16:30,fc000105210ba36322
000000000000038F,2017-06-26 00:16:30,fc000105210ba36322
000000000000038F,2017-06-26 00:16:41,fc000105200b950022
000000000000038F,2017-06-26 00:16:41,fc000105200b950022
000000000000038F,2017-06-26 00:16:45,fc000105200b950022
000000000000038F,2017-06-26 00:16:45,fc000105200b950022
000000000000038F,2017-06-26 00:24:23,fc000105210b83ff23
000000000000038F,2017-06-26 00:24:23,fc000105210b83ff23
000000000000038F,2017-06-26 00:24:27,fc000105210b83ff23
000000000000038F,2017-06-26 00:24:27,fc000105210b83ff23
000000000000038F,2017-06-26 00:26:59,fc000105200b8f0023
000000000000038F,2017-06-26 00:26:59,fc000105200b8f0023
000000000000038F,2017-06-26 00:27:03,fc000105200b8f0023
000000000000038F,2017-06-26 00:27:03,fc000105200b8f0023
0000000000000397,2017-06-26 00:28:28,fc000105200b9f0020
0000000000000397,2017-06-26 00:28:31,fc000105200b9f0020
0000000000000397,2017-06-26 00:35:34,fc000105210b9f7720
0000000000000397,2017-06-26 00:35:37,fc000105210b9f7720
0000000000000397,2017-06-26 00:37:22,fc000105200b8f0021
0000000000000397,2017-06-26 00:37:25,fc000105200b8f0021
0000000000000397,2017-06-26 00:43:28,fc000105210b97ff22
0000000000000397,2017-06-26 00:43:31,fc000105210b97ff22
0000000000000397,2017-06-26 00:48:22,fc000105200bac0022
0000000000000397,2017-06-26 00:56:40,fc000105210b91ff22
0000000000000397,2017-06-26 00:56:43,fc000105210b91ff22
0000000000000397,2017-06-26 01:03:10,fc000105200b910023
0000000000000397,2017-06-26 01:03:13,fc000105200b910023
000000000000038F,2017-06-26 01:12:11,fc000105210ba6ff24
000000000000038F,2017-06-26 01:12:11,fc000105210ba6ff24
000000000000038F,2017-06-26 01:12:15,fc000105210ba6ff24
000000000000038F,2017-06-26 01:12:15,fc000105210ba6ff24
0000000000000393,2017-06-26 01:12:41,fc000105210b9fff29
0000000000000393,2017-06-26 01:12:44,fc000105210b9fff29
0000000000000393,2017-06-26 01:12:44,fc000105210b9fff29
0000000000000397,2017-06-26 01:12:46,fc000105210baaff24
0000000000000397,2017-06-26 01:12:49,fc000105210baaff24
0000000000000393,2017-06-26 01:12:58,fc000105200b9b0029
0000000000000393,2017-06-26 01:12:58,fc000105200b9b0029
0000000000000393,2017-06-26 01:13:02,fc000105200b9b0029
0000000000000393,2017-06-26 01:13:02,fc000105200b9b0029
000000000000038F,2017-06-26 01:16:20,fc000105200ba60024
000000000000038F,2017-06-26 01:16:21,fc000105200ba60024
000000000000038F,2017-06-26 01:16:24,fc000105200ba60024
000000000000038F,2017-06-26 01:16:24,fc000105200ba60024
0000000000000397,2017-06-26 01:22:46,fc000105200ba10024
0000000000000397,2017-06-26 01:22:49,fc000105200ba10024
0000000000000394,2017-06-26 01:24:27,fc000105200b8b011f
0000000000000394,2017-06-26 01:24:30,fc000105200b8b011f
0000000000000397,2017-06-26 01:32:07,fc000105210b9fa124
0000000000000397,2017-06-26 01:32:10,fc000105210b9fa124
000000000000038F,2017-06-26 01:41:02,fc000105210b9d4626
000000000000038F,2017-06-26 01:41:02,fc000105210b9d4626
000000000000038F,2017-06-26 01:41:06,fc000105210b9d4626
000000000000038F,2017-06-26 01:41:06,fc000105210b9d4626
0000000000000393,2017-06-26 01:42:56,fc000105210baec828
0000000000000393,2017-06-26 01:42:56,fc000105210baec828
0000000000000393,2017-06-26 01:42:59,fc000105210baec828
0000000000000393,2017-06-26 01:42:59,fc000105210baec828
000000000000038F,2017-06-26 01:53:50,fc000105200b9d0026
000000000000038F,2017-06-26 01:53:50,fc000105200b9d0026
000000000000038F,2017-06-26 01:53:54,fc000105200b9d0026
000000000000038F,2017-06-26 01:53:54,fc000105200b9d0026
000000000000038F,2017-06-26 01:55:14,fc000105210ba56526
000000000000038F,2017-06-26 01:55:18,fc000105210ba56526
000000000000038F,2017-06-26 01:55:18,fc000105210ba56526
0000000000000397,2017-06-26 01:58:28,fc000105200b910022
0000000000000397,2017-06-26 01:58:31,fc000105200b910022
000000000000038F,2017-06-26 02:02:11,fc000105200b930025
000000000000038F,2017-06-26 02:02:11,fc000105200b930025
000000000000038F,2017-06-26 02:02:15,fc000105200b930025
000000000000038F,2017-06-26 02:02:15,fc000105200b930025
0000000000000394,2017-06-26 02:20:21,fc000105200b950522
0000000000000393,2017-06-26 02:31:02,fc000105200b910024
0000000000000393,2017-06-26 02:31:02,fc000105200b910024
0000000000000393,2017-06-26 02:31:05,fc000105200b910024
0000000000000394,2017-06-26 02:31:57,fc000105200b7d0122
0000000000000394,2017-06-26 02:32:01,fc000105200b7d0122
000000000000038F,2017-06-26 02:44:02,fc000105210ba3ff2b
000000000000038F,2017-06-26 02:44:02,fc000105210ba3ff2b
000000000000038F,2017-06-26 02:44:06,fc000105210ba3ff2b
0000000000000394,2017-06-26 02:44:40,fc000105210b8b7b22
000000000000038F,2017-06-26 02:56:41,fc000105200ba60028
000000000000038F,2017-06-26 02:56:41,fc000105200ba60028
000000000000038F,2017-06-26 02:56:45,fc000105200ba60028
000000000000038F,2017-06-26 02:56:45,fc000105200ba60028
000000000000038F,2017-06-26 03:10:25,fc000105220b9b0026
000000000000038F,2017-06-26 03:10:25,fc000105220b9b0026
000000000000038F,2017-06-26 03:10:28,fc000105220b9b0026
000000000000038F,2017-06-26 03:10:28,fc000105220b9b0026
0000000000000394,2017-06-26 03:13:33,fc000105200b9f0621
0000000000000394,2017-06-26 03:13:36,fc000105200b9f0621
0000000000000397,2017-06-26 03:16:13,fc000105210b9bff2a
0000000000000397,2017-06-26 03:16:16,fc000105210b9bff2a
0000000000000394,2017-06-26 03:20:04,fc000105210b879721
0000000000000397,2017-06-26 03:26:46,fc000105200bb60029
0000000000000397,2017-06-26 03:26:49,fc000105200bb60029
000000000000038F,2017-06-26 03:34:05,fc000105210ba63627
000000000000038F,2017-06-26 03:34:09,fc000105210ba63627
000000000000038F,2017-06-26 03:34:09,fc000105210ba63627
0000000000000393,2017-06-26 03:35:32,fc000105210b938e2f
0000000000000393,2017-06-26 03:35:32,fc000105210b938e2f
0000000000000393,2017-06-26 03:35:35,fc000105210b938e2f
0000000000000397,2017-06-26 03:37:40,fc000105210ba5272a
0000000000000397,2017-06-26 03:37:43,fc000105210ba5272a
0000000000000397,2017-06-26 03:38:58,fc000105200ba6002a
0000000000000397,2017-06-26 03:39:01,fc000105200ba6002a
000000000000038F,2017-06-26 03:44:38,fc000105200ba10026
000000000000038F,2017-06-26 03:44:38,fc000105200ba10026
000000000000038F,2017-06-26 03:44:42,fc000105200ba10026
